station_name,station_id,lat,lng
Webb Ave & W 190 St,8624.01,40.866005,-73.904255
Buchanan Pl & Grand Ave,8535.01,40.85834,-73.90626
W 192 St & University Ave,8639.01,40.866899,-73.901942
62 St & 4 Ave,2923.01,40.639859,-74.019776
Creston Ave & E 178 St,8379.07,40.850885,-73.906469
Bainbridge Ave & E 198 St,8649.03,40.8684871,-73.8884559781
Bainbridge Ave & E 198 St,8649.03,40.868487,-73.888456
Jerome Ave & E 198 St,8720.02,40.87144520687118,-73.89289632439613
Jerome Ave & E 198 St,8720.02,40.871445,-73.892896
9 Ave & W 219 St,8696.05,40.871094,-73.911503
Macombs Rd & Featherbed Ln,8307.05,40.84552,-73.91722
Decatur Ave & Oliver Pl,8631.03,40.867,-73.8857764
Decatur Ave & Oliver Pl,8631.03,40.867,-73.885776
NYCBS DEPOT - DELANCEY,SYS014,40.71644423134479,-73.9823305606842
NYCBS DEPOT - DELANCEY,SYS014,40.716444,-73.982331
Pier 40 X2,SYS033,40.728486861173785,-74.01169271324761
Pier 40 X2,SYS033,40.728487,-74.011693
Sedgwick Ave & Hall of Fame Tce,8539.02,40.859532,-73.913303
W 225 St & Exterior St,8711.02,40.873265,-73.906646
Prototype Lab,Lab - NYC,40.732852935791016,-74.01055908203125
Prototype Lab,Lab - NYC,40.75427471666666,-73.99644338333333
Prototype Lab,Lab - NYC,40.75427508333333,-73.9964857
Prototype Lab,Lab - NYC,40.75453018333333,-73.99635993333334
Prototype Lab,Lab - NYC,40.75424158333333,-73.99644088333334
11 St & Washington St,HB502,40.74998490907138,-74.02715027332306
11 St & Washington St,HB502,40.749985,-74.02715
Bloomfield St & 15 St,HB203,40.75453,-74.02658
Columbus Dr at Exchange Pl,JC106,40.71687,-74.03281
Washington St,JC098,40.7242941,-74.0354826
Washington St,JC098,40.724294,-74.035483
14 St Ferry - 14 St & Shipyard Ln,HB202,40.75296063046496,-74.02435272932053
Paulus Hook,JC002,40.7141454,-74.0335519
Paulus Hook,JC002,40.714145,-74.033552
Forrest WH station,SYS032,40.70327577818653,-73.93183530424722
Newport PATH,JC066,40.7272235,-74.0337589
Grand St & 14 St,HB506,40.75409,-74.0316
Riverview Park,JC057,40.7443187,-74.0439909
Newport PATH,JC066,40.727224,-74.033759
Marin Light Rail,JC013,40.71458403535893,-74.04281705617905
Marin Light Rail,JC013,40.714584,-74.042817
Riverview Park,JC057,40.744319,-74.043991
Morris Canal,JC072,40.7124188237569,-74.03852552175522
Morgan WH station,SYS032,40.703276,-73.931835
Morris Canal,JC072,40.712419,-74.038526
Grand St,JC102,40.715178,-74.037683
Grand St,JC102,40.71517767732029,-74.03768330812454
South Waterfront Walkway - Sinatra Dr & 1 St,HB103,40.73698221818716,-74.02778059244156
Adams St & 11 St,HB507,40.750915534784994,-74.03354063630104
Heights Elevator,JC059,40.74871594538023,-74.04044330120087
Heights Elevator,JC059,40.748716,-74.040443
Liberty Light Rail,JC052,40.7112423,-74.0557013
Harborside,JC104,40.7192517,-74.034234
6 St & Grand St,HB302,40.7443978330956,-74.03450086712837
Church Sq Park - 5 St & Park Ave,HB601,40.74265933273143,-74.03223305940628
Hoboken Terminal - River St & Hudson Pl,HB102,40.73595384347961,-74.02917802333832
Van Vorst Park,JC035,40.71848892,-74.047726625
Bergen Ave,JC095,40.722103786686034,-74.07145500183105
Hoboken Terminal - River St & Hudson Pl,HB102,40.7360676564825,-74.02912706136703
Newport Pkwy,JC008,40.7287448,-74.0321082
Madison St & 1 St,HB402,40.73879,-74.0393
Stevens - River Ter & 6 St,HB602,40.74313282710551,-74.02698867022991
Jackson Square,JC063,40.71113,-74.0789
Mama Johnson Field - 4 St & Jackson St,HB404,40.74314,-74.040041
City Hall,JC003,40.717733,-74.043845
Dey St,JC065,40.737711,-74.066921
City Hall,JC003,40.7177325,-74.043845
Mama Johnson Field - 4 St & Jackson St,HB404,40.74313993965626,-74.04004096984863
Brunswick St,JC023,40.7241765,-74.0506564
Lincoln Park,JC053,40.7246050998869,-74.07840594649315
Hamilton Park,JC009,40.727595966,-74.044247311
Warren St,JC006,40.7211236,-74.03805095
Sip Ave,JC056,40.73089709786179,-74.06391263008118
Central Park West & W 102 St,7577.24,40.795346,-73.96186
Willow Ave & 12 St,HB505,40.7518674823282,-74.03037697076797
Grove St PATH,JC005,40.71958611647166,-74.04311746358871
Morgan Loading Docks,SYS038,40.709306335794274,-73.93117547035216
8 St & Washington St,HB603,40.74598388291562,-74.02819901704788
JC Medical Center,JC011,40.71653978099194,-74.0496379137039
2 St HBLR - 2 St & Marshall St,HB403,40.74080190165358,-74.04243484139442
E 10 St & 5 Ave,5872.08,40.73332,-73.995101
JCBS Depot,190 Morgan,40.709651,-74.068601
Hoboken Ave at Monmouth St,JC105,40.73520838045357,-74.04696375131607
E 39 St & 3 Ave,6389.03,40.748901,-73.976049
McGinley Square,JC055,40.72534,-74.067622
Montgomery St,JC099,40.71942,-74.05099
York St,JC096,40.71649,-74.04105
Central Park W & W 96 St,7499.05,40.79127,-73.964839
Clinton St & 7 St,HB303,40.74542,-74.03332
5 Corners Library,JC018,40.73496102000952,-74.0595030784607
Essex Light Rail,JC038,40.7127742,-74.0364857
Pershing Field,JC024,40.742677141,-74.051788633
Union St,JC051,40.7182113,-74.0836394
Central Park West & W 100 St,7538.12,40.794067,-73.962868
NYCBS DEPOT - PITT,SYS037,40.71687764223751,-73.98375482414849
Journal Square,JC103,40.73367,-74.0625
Franklin Ave & Empire Blvd,3704.01,40.66314,-73.960569
Lafayette Park,JC078,40.71346382669195,-74.06285852193832
Glenwood Ave,JC094,40.72755146730012,-74.07106071710587
Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.73593758446329,-74.03030455112457
Jersey & 6th St,JC027,40.72528910781132,-74.04557168483734
